left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
382.4171142578125,412.45559525489807,124.58943939208984,406.4605450630188,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,275.71807861328125,250.05736994743347,1
563.8632329106331,462.55514097213745,216.57387015223503,453.8689064383507,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,409.89120650291443,275.2305334806442,1
153.968395113945,166.1643648147583,36.125076591968536,165.97091674804688,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,96.35998284816742,96.96739196777344,1
586.306149482727,448.36543053388596,239.45671433210373,445.82524955272675,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,444.6527304649353,267.27813333272934,1
408.46634244918823,327.3935585618019,133.30891080200672,319.16439735889435,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,273.50017523765564,154.49101394414902,1
470.80633252859116,350.39304399490356,172.17294797301292,343.4442722797394,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,318.23034167289734,167.35897529125214,1
443.2885841727257,341.8676971793175,135.2053805142641,335.0723378062248,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,288.70081302523613,163.85938864946365,1
453.3194683790207,368.04515010118484,152.90449213981628,361.035040974617,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,295.2260377407074,187.78283441066742,1
446.8859430551529,362.45354068279266,165.07880434393883,360.0390133857727,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,312.49072927236557,178.56183075904846,1
491.9801387786865,404.9608498811722,192.00837242603302,378.98075729608536,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,350.39007568359375,207.28804171085358,1
439.35249745845795,370.208937227726,144.1624304652214,344.13457304239273,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,297.4930214881897,176.32548928260803,1
483.82665157318115,402.63405805826187,185.3504455089569,378.59722369909286,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,339.82627511024475,207.43062376976013,1
404.0213900208473,354.817882925272,104.74787651002407,343.95815193653107,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,266.3821938931942,165.420164167881,1
492.6286257505417,346.886782348156,192.99250042438507,339.3617032468319,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,348.1665610074997,167.10314609110355,1
408.2373368740082,364.3490780591965,112.2635150551796,350.14926767349243,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,273.4522624015808,178.65335503220558,1
476.8314059972763,371.82060331106186,179.8097734451294,370.6129533648491,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,328.4411973953247,179.10981810092926,1
488.52198427915573,362.7675778865814,195.06103575229645,362.77844405174255,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,343.5840817093849,172.21272039413452,1
437.76045083999634,384.0987901687622,144.18174996972084,384.7310390472412,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,289.51383036375046,194.3185396194458,1
417.76881170272827,342.2653274536133,124.02369078993797,342.8896541595459,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,272.0319146811962,168.16067123413086,1
548.9088141918182,343.78780245780945,249.23935469985008,344.54242926836014,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,397.7796214222908,168.19321990013123,1
461.8169300556183,367.43188720941544,171.8461753129959,362.03048437833786,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,316.81853461265564,189.21524441242218,1
218.44985377788544,164.4480800628662,104.1033610701561,166.98260307312012,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,162.6333586871624,98.24700593948364,1
390.04375076293945,354.7874677181244,92.746835231781,360.0923076272011,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,253.580340385437,185.8097380399704,1
284.53364074230194,214.3798660337925,147.94840943813324,206.2357448041439,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,218.36237543821335,116.84013584256172,1
237.8129518032074,222.40688514709473,99.6378082036972,213.4223108291626,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,169.35227751731873,123.94353103637695,1
189.26280176639557,162.7915620803833,77.22382602095604,171.83298110961914,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,131.4053791165352,104.1016674041748,1
263.7535104751587,218.47224032878876,127.20454239845276,211.10966670513153,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,199.79776307940483,124.4176452755928,1
163.27016294002533,161.13583087921143,50.61989709734917,157.9854154586792,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,106.83140873908997,95.40579557418823,1
707.7309198379517,532.0251721143723,337.52357348799706,537.4630126357079,843.6434984207153,816.4664548635483,187.9238460958004,833.8685047626495,843.6434984207153,816.4664548635483,187.9238460958004,833.8685047626495,519.8090844750404,317.9380016028881,1
512.2644656896591,505.34064769744873,165.11883030831814,500.5293641090393,572.0317625999451,815.1004414558411,99.71257898211479,809.917516708374,572.0317625999451,815.1004414558411,99.71257898211479,809.917516708374,352.994011759758,306.5416078567505,1
572.0265035629272,466.8950843811035,224.55485916137695,464.56115770339966,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,413.4832019805908,271.342518389225,1
195.78203344345093,142.4919232726097,79.18068301677704,149.61445152759552,244.30592322349548,219.93617326021194,18.50079309940338,220.36345064640045,244.30592322349548,219.93617326021194,18.50079309940338,220.36345064640045,143.15378665924072,107.67299957573414,0
239.44377899169922,163.38279086351395,129.1027250289917,157.19455602765083,286.4213161468506,231.8681783080101,86.1482629776001,224.78606003522873,286.4213161468506,231.8681783080101,86.1482629776001,224.78606003522873,181.54693412780762,93.82960286736488,0
500.08623027801514,472.0973225235939,154.5640585422516,468.47282361984253,565.5782295465469,775.29599827528,89.4306371808052,774.9987763166428,565.5782295465469,775.29599827528,89.4306371808052,774.9987763166428,340.7420637011528,272.53463113307953,0
177.33493995666504,153.5742238163948,50.01826500892639,152.21711248159409,195.14542150497437,255.62584400177002,35.829673290252686,242.1530932188034,195.14542150497437,255.62584400177002,35.829673290252686,242.1530932188034,110.54201316833496,79.5973189175129,0
549.2679290771484,490.1810531616211,204.00666046142578,486.7364273071289,651.8014068603516,762.5961227416992,125.78077697753906,790.8015975952148,651.8014068603516,762.5961227416992,125.78077697753906,790.8015975952148,371.91595458984375,278.2478313446045,0
827.7757762670517,559.5537713766098,483.1650755405426,563.1964747905731,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,938.127372443676,832.5941915512085,408.454602599144,867.3826688528061,657.5124551653862,352.80244767665863,0
578.4088715314865,540.2709095478058,228.73382225632668,552.1000112295151,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,635.388340473175,802.4515985250473,207.10046330094337,852.7474272251129,411.9847011566162,369.9181903600693,0
850.2925466895103,544.7577111124992,483.00432282686234,556.3043063879013,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,911.021187722683,874.8795808553696,396.09333738684654,871.7938302755356,658.880361020565,347.3128282427788,0
169.28941774368286,150.4029582440853,45.47939145565033,148.8494070470333,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,183.61693048477173,248.1890566945076,27.525893926620483,249.4347347021103,104.5350239276886,79.22675091028214,0
570.1864640712738,540.9515424966812,209.4693053662777,541.8351349830627,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,623.5344886779785,874.9701628684998,117.65950846672058,833.8932238817215,375.6620408296585,333.37904611229897,0
798.0320028662682,584.9626212716103,486.9912149012089,571.7849916815758,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,949.2514979839325,847.1581317186356,349.54909148812294,854.321085691452,643.6880385875702,375.59349578619003,0
601.1972165107727,556.2867896556854,288.4051910340786,553.1966201663017,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,751.3780701756477,823.838938832283,156.1365727186203,835.5924417972565,449.5204991698265,350.4777209162712,0
802.3885517120361,575.0854271650314,491.11261224746704,569.3822175264359,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,957.6226387023926,855.3227430582047,362.22686862945557,857.4703574180603,650.9106388092041,375.52170395851135,0
540.8070802688599,463.43311858177185,231.9301962852478,456.7403681874275,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,696.7638039588928,742.6362261772156,93.4375512599945,745.1398140192032,389.0420126914978,266.1188760101795,0
510.5823726654053,427.06871312856674,198.00080090761185,417.8419237732887,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,662.3694042563438,704.940621972084,62.18942892551422,698.7231616973877,356.9448662996292,222.06306374073029,0
181.5930722951889,159.33710825443268,49.96603564918041,157.0703605413437,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,209.38359653949738,264.8433920145035,23.80440393090248,257.35775113105774,112.47960752248764,81.92243394255638,0
553.3878037333488,589.6519603729248,241.78174804151058,583.4615867137909,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,701.649371266365,859.3085327148438,104.76053595542908,866.9231362342834,401.34564024209976,387.9152294397354,0
811.1906051635742,408.00139129161835,497.0954358577728,403.2418069243431,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,963.1118923425674,679.7141891717911,365.4717281460762,685.9222370386124,655.8726727962494,206.42407178878784,0
816.3485496044159,424.516546189785,503.04180043935776,416.07205188274384,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,967.0830588340759,706.7691786289215,365.29971528053284,700.0228661298752,660.791329741478,224.420196890831,0
519.2511086463928,414.4576721191406,210.05775006115437,408.4897155761719,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,675.6460740566254,685.0455322265625,73.93301060795784,693.8502044677734,365.35378313064575,212.5616912841797,0
208.52435111999512,189.2541402578354,59.1388863325119,186.6784644126892,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,233.5591757297516,314.43503856658936,29.825104475021362,297.9498839378357,128.38474929332733,99.08634305000305,0
517.4747338294983,449.71270966529846,192.5622828155756,457.910875082016,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,570.7574033141136,706.6413502693176,150.77612829208374,737.4264450073242,342.34379732608795,258.8919382095337,0
715.5342783927917,424.8764455318451,393.5576603412628,429.9618465900421,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,768.5122871398926,667.6699619293213,348.3034596443176,707.9238359928131,540.0443677902222,234.41514587402344,0
495.61389684677124,462.9187843799591,171.10997427999973,471.1648780107498,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,546.5161650180817,713.1590466499329,126.10434088110924,746.3125015497208,319.9811134636402,273.97078597545624,0
215.95650959014893,175.83226516842842,62.02287437021732,188.6347404718399,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,310.0583448410034,95.9186401963234,34.62810447067022,311.24727976322174,137.4177393913269,102.16930270195007,0
654.6826305389404,539.655479311943,267.25191962718964,524.3791154623032,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,765.4305661916733,878.9627592563629,188.0516820549965,883.513725399971,483.1657568216324,333.7305715084076,0
488.20230066776276,442.7497208416462,206.42157196998596,431.3603040575981,563.3488655090332,641.6085453033447,129.3973971158266,633.7746000289917,563.3488655090332,641.6085453033447,129.3973971158266,633.7746000289917,350.95066130161285,267.0102713406086,0
492.50510573387146,404.6475228667259,212.26681566238403,392.9739761352539,569.124829351902,604.5609998703003,133.163669988513,597.8171619772911,569.124829351902,604.5609998703003,133.163669988513,597.8171619772911,355.7125634551048,227.33614951372147,0
214.480295419693,193.91613453626633,58.388387471437454,189.98660892248154,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,226.7908751964569,318.68715584278107,33.67179590463638,310.26584655046463,134.0941311120987,106.37884587049484,0
410.82208800315857,399.32828229665756,130.56938111782074,390.13879358768463,489.7352809906006,599.600092291832,49.90624111890793,598.7197480201721,489.7352809906006,599.600092291832,49.90624111890793,598.7197480201721,275.9436917901039,225.51076817512512,0
429.33951139450073,339.50093626976013,147.42642760276794,330.07657900452614,505.95430314540863,540.5504685640335,69.28633734583855,532.5128555297852,505.95430314540863,540.5504685640335,69.28633734583855,532.5128555297852,293.4788826107979,162.52105951309204,0
500.77225255966187,340.3548949956894,218.79226577281952,328.9397969841957,578.3128080368042,541.9118463993073,141.54726764559746,531.680833697319,578.3128080368042,541.9118463993073,141.54726764559746,531.680833697319,362.8873211145401,167.98692226409912,0
400.5791026353836,449.377348780632,119.43549679219723,436.69026017189026,480.7145655155182,652.2385597229004,42.62579208612442,647.8027889728546,480.7145655155182,652.2385597229004,42.62579208612442,647.8027889728546,262.3386771082878,273.5145778656006,0
522.3926252126694,446.7566851079464,212.7821673154831,438.10717964172363,607.5490266084671,698.8714553117752,131.69855201244354,688.5149939060211,607.5490266084671,698.8714553117752,131.69855201244354,688.5149939060211,361.84154522418976,260.36420917510986,0
470.4388747215271,347.538705766201,161.71382427215576,340.2364763021469,556.5866276025772,606.1532584428787,79.67316490411758,594.9817485809326,556.5866276025772,606.1532584428787,79.67316490411758,594.9817485809326,310.8943442106247,167.65151989459991,0
451.9387650489807,372.6129215955734,151.0270558297634,363.92269563674927,543.5606217384338,630.3067066669464,62.24912792444229,620.7932893037796,543.5606217384338,630.3067066669464,62.24912792444229,620.7932893037796,293.4903225302696,195.53952026367188,0
511.8299044370651,428.60498970746994,203.51957920193672,417.24909260869026,603.4446538090706,679.3148456811905,120.26994979381561,673.2994322776794,603.4446538090706,679.3148456811905,120.26994979381561,673.2994322776794,353.85762774944305,241.63526940345764,0
434.8900881409645,409.2348091006279,131.45987249910831,401.94054064154625,525.5482628941536,656.285825252533,44.19127866625786,659.5465803742409,525.5482628941536,656.285825252533,44.19127866625786,659.5465803742409,281.36221691966057,219.69372737407684,0
526.3886697292328,332.8758622407913,223.00738048553467,325.7914590239525,618.376296043396,587.7684426307678,136.57953143119812,579.7663544416428,618.376296043396,587.7684426307678,136.57953143119812,579.7663544416428,373.15504217147827,153.0422017723322,0
172.62998872995377,146.01028871536255,47.55877208709717,143.6306961774826,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,188.66226279735565,247.82612097263336,28.515149265527725,241.48295032978058,108.84084224700928,73.52448460459709,0
452.21692979335785,328.7526593208313,171.02585300803185,338.1106743812561,537.3574361205101,580.5086164474487,84.71212849020958,578.0327091217041,537.3574361205101,580.5086164474487,84.71212849020958,578.0327091217041,316.45183458924294,167.34950160980225,0
417.85199278593063,340.98794960975647,129.74273291230202,354.67758536338806,500.24301767349243,593.3961857557297,41.00529474020004,601.0554031133652,500.24301767349243,593.3961857557297,41.00529474020004,601.0554031133652,267.34936863183975,181.98242032527924,0
431.92036467790604,393.9993691444397,140.39947651326656,405.08584529161453,507.4132583141327,644.0178706645966,51.78593447804451,649.9328501224518,507.4132583141327,644.0178706645966,51.78593447804451,649.9328501224518,282.4813866019249,230.9295859336853,0
410.2423937320709,395.06915187835693,113.75184416770935,397.2636528015137,483.15432572364807,643.586916923523,30.054325997829437,639.4557437896729,483.15432572364807,643.586916923523,30.054325997829437,639.4557437896729,260.3359321951866,228.40454769134521,0
458.10365080833435,328.7587376832962,161.5579703450203,339.72468090057373,535.2062214016914,579.1876022815704,80.13064259290695,582.0981311798096,535.2062214016914,579.1876022815704,80.13064259290695,582.0981311798096,310.04310554265976,170.26536691188812,0
498.91339325904846,447.1564114689827,209.63736495375633,442.71625381708145,574.1632793545723,633.6727960109711,141.62888976931572,640.4269432425499,574.1632793545723,633.6727960109711,141.62888976931572,640.4269432425499,359.94827485084534,262.14914578199387,0
455.74060106277466,342.69219517707825,171.0474922657013,337.46052861213684,530.911572933197,534.9090206623077,105.12165069580078,543.9823746681213,530.911572933197,534.9090206623077,105.12165069580078,543.9823746681213,319.71903347969055,158.02422612905502,0
192.06597805023193,174.78616124391556,56.35886251926422,180.97664234042168,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,184.94335174560547,293.28024888038635,75.27395248413086,319.12079483270645,135.40507674217224,105.67519319057465,0
441.3372545838356,357.9763448238373,156.07892733812332,352.9146194458008,514.2971266508102,548.8949799537659,87.66011849045753,550.6798267364502,514.2971266508102,548.8949799537659,87.66011849045753,550.6798267364502,307.1996228694916,174.35727506875992,0
474.89915931224823,345.0188784301281,190.22494959831238,342.0051265358925,545.312056183815,538.3503513932228,123.26976162195206,540.7683229446411,545.312056183815,538.3503513932228,123.26976162195206,540.7683229446411,338.5113561153412,163.05393713712692,0
401.7697002887726,353.4136414527893,118.156034886837,352.5075328350067,479.48181092739105,540.7878029346466,44.455765187740326,553.7261581420898,479.48181092739105,540.7878029346466,44.455765187740326,553.7261581420898,266.93344509601593,168.2765257358551,0
462.7641558647156,407.8802983760834,179.6727259159088,405.24794286489487,543.0316634774208,604.87697660923,117.21541172266006,600.463329076767,543.0316634774208,604.87697660923,117.21541172266006,600.463329076767,326.5678014755249,221.86015963554382,0
471.4253604412079,434.49371099472046,175.61147421598434,414.6754765510559,503.8595849275589,706.1624526977539,73.91976237297058,655.5544233322144,503.8595849275589,706.1624526977539,73.91976237297058,655.5544233322144,328.3401894569397,246.00857734680176,0
520.0757923126221,459.9292039871216,225.32265615463257,441.47376346588135,552.8213002681732,726.6633758544922,125.37199711799622,681.9043941497803,552.8213002681732,726.6633758544922,125.37199711799622,681.9043941497803,380.9344801902771,271.52171516418457,0
431.83757400512695,372.974751830101,134.32569533586502,350.6845291852951,467.7793164253235,635.8777701854706,37.64457392692566,583.8104948997498,467.7793164253235,635.8777701854706,37.64457392692566,583.8104948997498,290.8592594861984,179.59123706817627,0
476.6776125431061,385.76826840639114,180.8648071885109,364.70834344625473,513.2545603513718,650.2198702096939,80.29849016666412,603.1363707780838,513.2545603513718,650.2198702096939,80.29849016666412,603.1363707780838,336.60229963064194,192.48430788516998,0
192.01783418655396,182.33762741088867,46.86017334461212,194.5549955368042,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,198.0339412689209,327.02550315856934,85.63107347488403,322.6806058883667,124.32396936416626,107.68907451629639,0
467.00501120090485,467.94204890727997,172.55630725622177,445.25280833244324,507.63995575904846,729.0088486671448,70.43472822010517,679.4169157743454,507.63995575904846,729.0088486671448,70.43472822010517,679.4169157743454,327.20655059814453,273.9045464992523,0
526.7981380224228,452.69362568855286,231.62492856383324,452.62448638677597,606.4580569267273,690.0143048167229,185.86250054836273,662.0003074407578,606.4580569267273,690.0143048167229,185.86250054836273,662.0003074407578,386.02806264162064,273.5122421383858,0
423.5348200201988,396.5636361837387,129.8902561366558,394.2263195514679,503.32060277462006,631.0458791255951,82.22054368257523,615.8949129581451,503.32060277462006,631.0458791255951,82.22054368257523,615.8949129581451,282.52945122122765,210.90191888809204,0
520.1820027828217,403.5174226760864,221.57921314239502,400.8984375,601.5068507194519,641.5629863739014,174.72904801368713,620.5633735656738,601.5068507194519,641.5629863739014,174.72904801368713,620.5633735656738,379.2499191761017,216.67667508125305,0
423.01390796899796,374.9015300273895,131.74638605117798,373.2709082365036,506.6861686706543,611.7083694934845,82.73433834314346,581.509149312973,506.6861686706543,611.7083694934845,82.73433834314346,581.509149312973,291.4546580314636,194.53234934806824,0
526.6233342289925,454.4079084992409,230.32711893320084,451.9180020093918,605.1867487430573,693.034245967865,180.68307173252106,663.4344472885132,605.1867487430573,693.034245967865,180.68307173252106,663.4344472885132,382.67118579149246,270.32358103990555,0
180.51641297340393,158.59893321990967,63.48392713069916,161.76339626312256,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,209.11219096183777,239.6478796005249,26.764363408088684,239.37699794769287,122.70855033397675,96.69678211212158,0
216.3884595632553,204.93157416582108,54.5672510266304,195.57527232170105,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,213.44034552574158,340.2645372748375,40.42456316947937,330.5992017388344,108.82584357261658,96.31796258687973,0
527.6502758860588,340.5702723264694,231.73446798324585,337.27608948946,607.9794759750366,577.2529127001762,188.2529529929161,557.9170692563057,607.9794759750366,577.2529127001762,188.2529529929161,557.9170692563057,389.9080334305763,156.4169101715088,0
531.3919512033463,450.3293709754944,232.6192129254341,438.78494000434875,564.2811937332153,707.9717823266983,195.10720992088318,691.5549502372742,564.2811937332153,707.9717823266983,195.10720992088318,691.5549502372742,395.5623970031738,266.1569708585739,0
502.77731227874756,402.04154574871063,204.57095131278038,392.55068933963776,530.2264829277992,651.8206624984741,160.91283041238785,644.9930201768875,530.2264829277992,651.8206624984741,160.91283041238785,644.9930201768875,359.27360439300537,217.46241354942322,0
419.20322275161743,443.49809527397156,120.60901564359665,431.24348068237305,448.5638310909271,693.6145443916321,79.84500235319138,680.1535081863403,448.5638310909271,693.6145443916321,79.84500235319138,680.1535081863403,277.6082213819027,254.9457232952118,0
449.4861826300621,359.77705961465836,153.73643562197685,353.82793867588043,477.7337837219238,608.5790530443192,105.7364384829998,610.6280316114426,477.7337837219238,608.5790530443192,105.7364384829998,610.6280316114426,308.192979991436,181.17999136447906,0
460.1783001422882,438.653603553772,172.12791502475739,427.37539610266685,498.6861079931259,687.5874438285828,134.25039432942867,675.962050974369,498.6861079931259,687.5874438285828,134.25039432942867,675.962050974369,331.9244635105133,249.8879578113556,0
535.6344664096832,333.8583755493164,240.69118309020996,328.6251926422119,564.6161570549011,575.2331113815308,191.96865767240524,583.6842155456543,564.6161570549011,575.2331113815308,191.96865767240524,583.6842155456543,392.1253286600113,154.28946018218994,0
409.9695326089859,435.6917414665222,113.21450340747833,424.6399688720703,438.92011427879333,690.9214534759521,68.56400120258331,675.3284883499146,438.92011427879333,690.9214534759521,68.56400120258331,675.3284883499146,272.9607323408127,248.55455446243286,0
409.0776020884514,455.08345448970795,117.64502304792404,447.2308133840561,448.2974242568016,707.3990823626518,82.19134047627449,693.6854485273361,448.2974242568016,707.3990823626518,82.19134047627449,693.6854485273361,280.3776286840439,267.03636360168457,0
524.7559310793877,348.27334970235825,223.82167422771454,342.05702528357506,553.4775506854057,595.3188064694405,184.99850860238075,594.3852479457855,553.4775506854057,595.3188064694405,184.99850860238075,594.3852479457855,391.1582783460617,165.1167315840721,0
701.6400775909424,522.7226414680481,179.65967273712158,525.1259207725525,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,792.2229977846146,901.229739189148,65.08486872911453,903.0740103721619,445.92514193058014,295.25652408599854,0
413.0598211288452,394.6165753006935,115.5050816833973,377.74869376420975,443.2213759422302,652.9416871666908,72.41183465719223,627.6450899243355,443.2213759422302,652.9416871666908,72.41183465719223,627.6450899243355,276.074074447155,205.04972280561924,0
783.7284606695175,514.747017621994,248.66326466202736,486.53159737586975,921.0032224655151,858.5625171661377,77.72441923618317,846.731162071228,921.0032224655151,858.5625171661377,77.72441923618317,846.731162071228,577.6168555021286,395.4893946647644,0
696.2359435558319,476.83035308122635,172.72203317284584,466.7776470184326,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,677.0897090435028,880.1423668265343,144.30807745456696,871.0490618348122,431.6735628247261,324.19045132398605,0
398.5596266388893,346.5051805973053,102.11065971851349,351.1867940425873,475.8005914092064,581.8557715415955,99.7776774764061,601.8957996368408,475.8005914092064,581.8557715415955,99.7776774764061,601.8957996368408,262.6245091855526,175.5934551358223,0
546.9174863100052,347.6576731801033,257.91760116815567,344.85320860147476,621.5712804794312,586.2334766983986,252.22079694271088,597.2613709568977,621.5712804794312,586.2334766983986,252.22079694271088,597.2613709568977,410.959046959877,175.18674166500568,0
419.52705001831055,433.48729276657104,121.18355941772461,437.9498075544834,494.5960464477539,669.352134346962,111.36983299255371,685.1516864895821,494.5960464477539,669.352134346962,111.36983299255371,685.1516864895821,277.9087829589844,254.9184820652008,0
515.9799292683601,352.6365101337433,221.67036750912666,354.2753264307976,589.3102585077286,591.4930298924446,213.76131480932236,601.7709463834763,589.3102585077286,591.4930298924446,213.76131480932236,601.7709463834763,370.2898645401001,174.5021715760231,0
395.7783830165863,366.8911259174347,98.96010160446167,375.17543518543243,476.2297604084015,604.3290836811066,101.89322018623352,624.5108540058136,476.2297604084015,604.3290836811066,101.89322018623352,624.5108540058136,258.8629685640335,195.64782738685608,0
373.09816122055054,445.1739935874939,69.46127986907959,449.30870485305786,448.07020926475525,675.3919231891632,59.08892107009888,694.6330180168152,448.07020926475525,675.3919231891632,59.08892107009888,694.6330180168152,226.52744853496552,271.45450508594513,0
772.4886500835419,514.6766820549965,242.8029170036316,498.7913650274277,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,786.5973608493805,931.4210287332535,118.6394867002964,867.790931224823,539.5675684809685,393.29335153102875,0
598.6029244065285,356.95392751693726,307.01468351483345,359.56688368320465,682.4287487268448,585.0835747718811,309.1214900314808,608.1570217609406,682.4287487268448,585.0835747718811,309.1214900314808,608.1570217609406,456.8958760499954,182.94926404953003,0
264.5287683606148,200.8918309211731,127.4884124994278,194.0670919418335,277.4116435647011,309.4802141189575,113.35676997900009,297.1315002441406,277.4116435647011,309.4802141189575,113.35676997900009,297.1315002441406,199.46395128965378,105.45621871948242,0
320.9984622001648,211.38857874274254,184.58808553218842,205.39278465509415,334.20935583114624,319.1684193611145,169.08840572834015,310.60075479745865,334.20935583114624,319.1684193611145,169.08840572834015,310.60075479745865,254.96237325668335,118.49230980873108,0
233.3097904920578,224.67657458782196,96.82469069957733,218.13504123687744,246.27414345741272,332.51305532455444,81.26882463693619,322.45048427581787,246.27414345741272,332.51305532455444,81.26882463693619,322.45048427581787,168.0123209953308,131.4173526763916,0
395.7541518807411,326.17245054244995,259.03819662332535,319.54269552230835,409.0147901773453,437.49151825904846,242.54694890975952,425.2050127983093,409.0147901773453,437.49151825904846,242.54694890975952,425.2050127983093,330.66679924726486,232.45273399353027,0
