left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
418.6930546760559,296.3829553127289,210.44630813598633,231.1537003517151,489.82236528396606,452.8704345226288,77.20647776126862,426.1672532558441,489.82236528396606,452.8704345226288,77.20647776126862,426.1672532558441,357.76371932029724,183.17848682403564,0
368.11809772253036,276.05617690086365,159.56604248285294,209.76810908317566,438.42755699157715,422.52262330055237,42.66053992509842,389.4024066925049,438.42755699157715,422.52262330055237,42.66053992509842,389.4024066925049,307.09363728761673,162.9613745212555,0
607.3090851306915,396.1159245967865,176.24769389629364,540.9086681604385,855.5966067314148,762.5536954402924,69.10687953233719,819.1694240570068,855.5966067314148,762.5536954402924,69.10687953233719,819.1694240570068,322.6039779186249,301.7847920656204,0
376.5388357639313,253.3236175775528,199.01296800374985,297.14498019218445,402.0898811817169,403.0956344604492,208.36418789625168,457.201452255249,402.0898811817169,403.0956344604492,208.36418789625168,457.201452255249,318.01143777370453,190.76802027225494,0
402.62327325344086,238.14281272888184,212.19256383180618,199.02922439575195,424.58888041973114,393.33742904663086,198.05874174833298,349.1296977996826,424.58888041973114,393.33742904663086,198.05874174833298,349.1296977996826,268.65682220458984,139.65828132629395,0
560.3136547803879,413.16286396980286,213.89908623695374,489.6431143283844,595.5027598142624,706.3894522190094,170.24007830023766,802.7143421173096,595.5027598142624,706.3894522190094,170.24007830023766,802.7143421173096,459.15034717321396,316.7415361404419,0
612.016505241394,390.21406173706055,262.67447090148926,469.58279609680176,649.2677879333496,691.50071144104,232.8206284046173,772.0423698425293,649.2677879333496,691.50071144104,232.8206284046173,772.0423698425293,516.2869806289673,281.55553340911865,0
430.7309240102768,222.1946603655815,207.55018937587738,215.41469258069992,580.3224385976791,366.2603477835655,93.9394057393074,350.0422979593277,580.3224385976791,366.2603477835655,93.9394057393074,350.0422979593277,312.2117359638214,167.8132153749466,0
484.4008043408394,272.0831580758095,262.15238124132156,272.4172643125057,609.3057155609131,407.64712595939636,136.77249029278755,415.18141734600067,609.3057155609131,407.64712595939636,136.77249029278755,415.18141734600067,368.63240897655487,220.21394366025925,0
715.6703367233276,404.76212579011917,288.82913732528687,400.22183096408844,946.4948408603668,668.9198677539825,27.91119074821472,691.7429230213165,946.4948408603668,668.9198677539825,27.91119074821472,691.7429230213165,506.5847986936569,312.5849322080612,0
432.74022924900055,216.5424449443817,215.27847069501877,228.4517948627472,615.8661456108093,208.3909118771553,83.17856216430664,369.4929882287979,615.8661456108093,208.3909118771553,83.17856216430664,369.4929882287979,321.14584946632385,166.15069788694382,0
489.63859462738037,271.66363549232483,265.95850002765656,281.7057764530182,660.0530362129211,265.54012310504913,137.1481683254242,420.12894892692566,660.0530362129211,265.54012310504913,137.1481683254242,420.12894892692566,369.7691341638565,221.4332926273346,0
504.6348447203636,297.48737955093384,275.715871155262,310.0831162929535,583.1819024085999,498.707720041275,186.81519094109535,488.319833278656,583.1819024085999,498.707720041275,186.81519094109535,488.319833278656,406.3398166894913,219.10202288627625,0
429.7131003141403,247.1104212999344,203.9416080415249,257.7992899417877,502.73103153705597,421.9378981590271,118.14756435155869,426.7462491989136,502.73103153705597,421.9378981590271,118.14756435155869,426.7462491989136,326.56419575214386,157.3092087507248,0
476.1006841659546,299.5679941177368,247.09801638126373,311.65646409988403,553.5591875314713,489.8790349960327,160.85408440232277,503.6717505455017,553.5591875314713,489.8790349960327,160.85408440232277,503.6717505455017,379.1423213481903,212.25424718856812,0
470.9028435945511,284.6138325929642,254.73963510990143,289.46909672021866,545.1493988037109,476.3482691049576,166.2076260447502,481.3781328201294,545.1493988037109,476.3482691049576,166.2076260447502,481.3781328201294,398.2175064086914,187.9654214978218,0
356.24297827482224,238.91853833198547,144.9663347005844,241.3937571644783,420.5477312207222,403.4597705602646,58.48140463232994,398.22338193655014,420.5477312207222,403.4597705602646,58.48140463232994,398.22338193655014,276.54812932014465,141.04243957996368,0
463.00622045993805,288.68433952331543,244.8022081553936,291.84911727905273,527.921496629715,472.26460218429565,163.90817011892796,474.5444583892822,527.921496629715,472.26460218429565,163.90817011892796,474.5444583892822,386.83327263593674,193.09161186218262,0
723.2721429467201,450.38790678977966,315.9803591966629,441.67735028266907,891.7089726924896,762.6915149688721,198.71781596541405,741.9181923866272,891.7089726924896,762.6915149688721,198.71781596541405,741.9181923866272,456.3040196597576,260.61065101623535,0
681.1311029791832,492.3260804414749,279.0428325533867,466.70169430971146,847.3394240140915,789.9596741199493,154.37847170233727,806.3649699091911,847.3394240140915,789.9596741199493,154.37847170233727,806.3649699091911,496.34139919281006,292.71134358644485,0
454.8503620624542,257.2715789079666,262.3851694762707,282.64011204242706,500.6100823879242,406.74510061740875,222.68973207473755,447.25180864334106,500.6100823879242,406.74510061740875,222.68973207473755,447.25180864334106,391.4652245044708,187.38478660583496,0
381.86924308538437,206.35076701641083,191.03394022583961,240.69282710552216,427.74643182754517,357.19716131687164,153.0185509622097,406.2205134630203,427.74643182754517,357.19716131687164,153.0185509622097,406.2205134630203,322.98247784376144,142.85868948698044,0
455.7011604309082,247.96476870775223,269.5538392663002,248.2215741276741,493.0443239212036,398.39509427547455,243.93648326396942,406.47574067115784,493.0443239212036,398.39509427547455,243.93648326396942,406.47574067115784,360.4920595884323,214.32936877012253,0
339.489489197731,193.74470806121826,150.37368232011795,199.13276278972626,377.1566126346588,350.3463547229767,122.45720046758652,364.4312415122986,377.1566126346588,350.3463547229767,122.45720046758652,364.4312415122986,244.10527181625366,157.27416080236435,0
587.9314787387848,388.86629581451416,232.3391724228859,371.33527636528015,635.5888720750809,684.0070700645447,159.97921603918076,660.0598788261414,635.5888720750809,684.0070700645447,159.97921603918076,660.0598788261414,408.41094595193863,313.4786355495453,0
704.2704684734344,438.95823061466217,353.84939646720886,416.2694728374481,753.3677086830139,734.4678139686584,275.4032842218876,704.1370092630386,753.3677086830139,734.4678139686584,275.4032842218876,704.1370092630386,523.9594886898994,359.2630518078804,0
455.3708771467209,254.25168979167938,269.21436390280724,253.61837768554688,493.3633434176445,396.4727854728699,246.40495562553406,419.07416796684265,493.3633434176445,396.4727854728699,246.40495562553406,419.07416796684265,361.44722986221313,220.24401533603668,0
494.08258974552155,262.7469527721405,266.02034598588943,259.0542275905609,543.2549569010735,439.26506638526917,239.0754720568657,450.77226734161377,543.2549569010735,439.26506638526917,239.0754720568657,450.77226734161377,383.69367748498917,216.42955827713013,0
314.03643321990967,219.9782154560089,80.29849314689636,220.4484623670578,364.10221004486084,397.0421199798584,47.25778913497925,402.2388541698456,364.10221004486084,397.0421199798584,47.25778913497925,402.2388541698456,211.77500009536743,176.62112426757812,0
556.868425488472,438.66559731960297,141.76733027398586,433.9105603694916,586.9635585546494,802.7817737460136,126.86367046833038,804.0006324648857,586.9635585546494,802.7817737460136,126.86367046833038,804.0006324648857,333.1797395646572,350.57924249768257,0
741.6021566390991,465.3659632205963,346.3793175816536,395.75362730026245,976.9405159950256,746.677661895752,117.40080463886261,650.9255764484406,976.9405159950256,746.677661895752,117.40080463886261,650.9255764484406,538.2017979025841,340.99907290935516,0
435.64275205135345,274.4759304523468,196.47458106279373,260.71433460712433,568.597706079483,394.55995750427246,64.90729629993439,410.80760514736176,568.597706079483,394.55995750427246,64.90729629993439,410.80760514736176,354.4959263205528,210.0456439256668,0
486.48388624191284,314.0046582221985,243.5689516067505,316.68846666812897,580.7958512306213,489.3676965236664,123.39537978172302,494.35695135593414,580.7958512306213,489.3676965236664,123.39537978172302,494.35695135593414,390.8524510860443,233.56348621845245,0
776.0455935001373,494.8859860897064,334.59601974487305,480.12110620737076,997.6500569581985,792.323439002037,139.6725628376007,795.9158413410187,997.6500569581985,792.323439002037,139.6725628376007,795.9158413410187,505.9870023727417,339.29802364110947,0
762.6735718250275,475.1842396259308,320.04990005493164,460.3550705909729,975.6859073638916,757.3635685443878,125.37832796573639,767.4489254951477,975.6859073638916,757.3635685443878,125.37832796573639,767.4489254951477,492.925030708313,314.389688372612,0
375.2382755279541,230.4028811454773,195.63425540924072,337.1429500579834,471.74948930740356,409.2313861846924,145.94568967819214,481.97526931762695,471.74948930740356,409.2313861846924,145.94568967819214,481.97526931762695,203.21562886238098,219.10517406463623,0
644.8029396533966,506.31346130371094,318.76990699768066,333.61922454833984,620.3650950193405,743.937873840332,148.60766837000847,600.7552299499512,620.3650950193405,743.937873840332,148.60766837000847,600.7552299499512,572.1287422180176,297.95501708984375,0
352.403690636158,164.51339203119278,170.69586539268494,244.7885992527008,429.93263804912567,309.5014833211899,183.01617059111595,385.2832546234131,429.93263804912567,309.5014833211899,183.01617059111595,385.2832546234131,224.4566617012024,130.46268716454506,0
631.9704288840294,327.4532076716423,291.13018530607224,484.1140208244324,818.7983456850052,641.3460123538971,206.45124050974846,745.4155830144882,818.7983456850052,641.3460123538971,206.45124050974846,745.4155830144882,368.2663639783859,274.9182815551758,0
478.86085510253906,290.92555046081543,285.8396530151367,237.84662246704102,517.1794891357422,445.2378559112549,232.74799346923828,388.86972427368164,517.1794891357422,445.2378559112549,232.74799346923828,388.86972427368164,424.5720672607422,179.04427528381348,0
476.9002151489258,288.24445724487305,278.5563087463379,239.13559913635254,505.47454833984375,442.7028751373291,232.52172470092773,391.5281295776367,505.47454833984375,442.7028751373291,232.52172470092773,391.5281295776367,412.40821838378906,169.04728889465332,0
489.1316223144531,286.3052558898926,303.2484817504883,224.359130859375,483.0031967163086,437.0273208618164,242.7166748046875,367.8549385070801,483.0031967163086,437.0273208618164,242.7166748046875,367.8549385070801,451.24427795410156,194.4491672515869,0
490.6196975708008,287.86797523498535,304.23242568969727,224.12449836730957,482.03479766845703,440.9664058685303,246.08165740966797,372.21593856811523,482.03479766845703,440.9664058685303,246.08165740966797,372.21593856811523,454.0597152709961,195.71648597717285,0
488.31581115722656,286.9182014465332,287.50757217407227,232.55536079406738,498.5558319091797,447.74471282958984,244.24535751342773,382.4732780456543,498.5558319091797,447.74471282958984,244.24535751342773,382.4732780456543,402.23819732666016,170.29111862182617,0
371.17313385009766,223.69611740112305,200.11722564697266,303.04012298583984,453.4161376953125,374.23633575439453,205.98386764526367,442.09665298461914,453.4161376953125,374.23633575439453,205.98386764526367,442.09665298461914,223.71658325195312,194.30191040039062,0
411.0725402832031,242.7242088317871,213.50921630859375,256.7519187927246,462.1404266357422,381.1652183532715,203.6751937866211,421.6263198852539,462.1404266357422,381.1652183532715,203.6751937866211,421.6263198852539,349.5542907714844,181.97361946105957,0
408.94981384277344,240.6203556060791,212.75506973266602,260.34825325012207,463.13350677490234,380.5653190612793,201.3703727722168,417.3211097717285,463.13350677490234,380.5653190612793,201.3703727722168,417.3211097717285,349.3963623046875,182.31595516204834,0
457.7027130126953,281.3770580291748,267.07977294921875,221.6487693786621,472.3058319091797,436.158971786499,213.64505767822266,387.1988296508789,472.3058319091797,436.158971786499,213.64505767822266,387.1988296508789,416.7768859863281,184.2473316192627,0
480.8701705932617,284.07763481140137,287.71862030029297,221.3108253479004,531.4469146728516,446.7327404022217,235.47977447509766,378.2948112487793,531.4469146728516,446.7327404022217,235.47977447509766,378.2948112487793,322.808837890625,156.50972843170166,0
494.6343231201172,315.52903175354004,295.8429527282715,231.22332572937012,471.4830780029297,460.0399589538574,235.67691802978516,394.8164749145508,471.4830780029297,460.0399589538574,235.67691802978516,394.8164749145508,460.2652359008789,188.81009101867676,0
491.61643981933594,292.00252532958984,299.89673614501953,213.3442497253418,554.7512054443359,449.6218013763428,244.55947875976562,371.1916923522949,554.7512054443359,449.6218013763428,244.55947875976562,371.1916923522949,443.34239959716797,193.0802822113037,0
359.78981018066406,236.14205360412598,170.08991241455078,293.7520408630371,454.3323516845703,385.87045669555664,178.11744689941406,438.9419174194336,454.3323516845703,385.87045669555664,178.11744689941406,438.9419174194336,211.49169921875,187.63684272766113,0
358.2993698120117,230.46648502349854,179.2605972290039,315.2849006652832,460.2732849121094,383.8519477844238,174.31989669799805,460.32617568969727,460.2732849121094,383.8519477844238,174.31989669799805,460.32617568969727,210.90316772460938,187.1620273590088,0
355.0687026977539,230.0943660736084,176.42107009887695,317.1397590637207,455.7300567626953,379.33359146118164,174.84394073486328,461.0785388946533,455.7300567626953,379.33359146118164,174.84394073486328,461.0785388946533,207.54886627197266,187.04740047454834,0
456.2515640258789,308.95849227905273,268.1084632873535,231.08327865600586,485.2731704711914,452.2680187225342,187.98660278320312,385.73567390441895,485.2731704711914,452.2680187225342,187.98660278320312,385.73567390441895,411.7774200439453,198.77102851867676,0
457.6503372192383,304.8071765899658,262.095890045166,230.26345252990723,483.7917709350586,454.7896957397461,196.83076858520508,376.26657485961914,483.7917709350586,454.7896957397461,196.83076858520508,376.26657485961914,376.37451171875,189.54302787780762,0
440.90755462646484,257.724609375,211.2874984741211,281.13518714904785,531.9003295898438,388.9811325073242,118.37774276733398,454.8079490661621,531.9003295898438,388.9811325073242,118.37774276733398,454.8079490661621,349.8781204223633,188.98282527923584,0
440.0489044189453,255.44377326965332,212.91873931884766,278.4690284729004,527.6177215576172,387.90470123291016,120.59812545776367,450.5500602722168,527.6177215576172,387.90470123291016,120.59812545776367,450.5500602722168,351.7824172973633,189.1940402984619,0
450.9471893310547,310.09815216064453,209.4536018371582,270.21291732788086,496.00685119628906,475.70929527282715,120.68510055541992,461.81493759155273,496.00685119628906,475.70929527282715,120.68510055541992,461.81493759155273,349.4223403930664,178.62439155578613,0
456.2187957763672,298.88763427734375,213.28645706176758,240.7101345062256,513.9649200439453,455.41900634765625,93.18035125732422,423.79446029663086,513.9649200439453,455.41900634765625,93.18035125732422,423.79446029663086,374.15287017822266,223.19252014160156,0
447.1485137939453,308.6920738220215,234.85965728759766,243.6548137664795,519.898681640625,475.27710914611816,95.43575286865234,444.8445510864258,519.898681640625,475.27710914611816,95.43575286865234,444.8445510864258,383.69903564453125,196.03720664978027,0
407.9844284057617,271.3021659851074,227.08251953125,311.7272758483887,431.63745880126953,431.18165016174316,234.8426055908203,468.7687110900879,431.63745880126953,431.18165016174316,234.8426055908203,468.7687110900879,346.0141372680664,207.61367797851562,0
459.94781494140625,297.26466178894043,269.0359115600586,254.69172477722168,480.56671142578125,460.8782386779785,253.81668090820312,409.2008113861084,480.56671142578125,460.8782386779785,253.81668090820312,409.2008113861084,327.8804016113281,194.83128547668457,0
448.0034637451172,238.1420660018921,224.5254898071289,238.22181701660156,569.4942092895508,363.6009120941162,108.2150650024414,370.7987594604492,569.4942092895508,363.6009120941162,108.2150650024414,370.7987594604492,330.54752349853516,189.2244815826416,0
436.07215881347656,230.16311645507812,219.50172424316406,240.0874900817871,623.0024337768555,224.47357177734375,84.24001693725586,373.6081123352051,623.0024337768555,224.47357177734375,84.24001693725586,373.6081123352051,322.07836151123047,178.13944816589355,0
451.59366607666016,255.75387954711914,229.98346328735352,273.09465408325195,523.8264083862305,421.6670036315918,130.48250198364258,445.4577827453613,523.8264083862305,421.6670036315918,130.48250198364258,445.4577827453613,353.7953567504883,175.34025192260742,0
446.76979064941406,257.0333003997803,221.32810592651367,271.05234146118164,519.8520660400391,430.51523208618164,129.2719841003418,445.8163261413574,519.8520660400391,430.51523208618164,129.2719841003418,445.8163261413574,348.2569122314453,171.99442863464355,0
456.08604431152344,320.6678581237793,239.0070343017578,251.5620517730713,489.90447998046875,478.9649963378906,115.88420867919922,367.92025566101074,489.90447998046875,478.9649963378906,115.88420867919922,367.92025566101074,349.34886932373047,176.63406372070312,0
445.6440734863281,270.9359550476074,229.34179306030273,280.3936958312988,518.9736175537109,448.97809982299805,142.2463035583496,454.02477264404297,518.9736175537109,448.97809982299805,142.2463035583496,454.02477264404297,369.3659973144531,171.38503074645996,0
460.51944732666016,265.79174995422363,243.1480598449707,281.87679290771484,529.7953033447266,455.9358215332031,142.41793632507324,461.23326301574707,529.7953033447266,455.9358215332031,142.41793632507324,461.23326301574707,339.74536895751953,167.68850326538086,0
433.59325408935547,245.01248359680176,245.38497924804688,276.0894298553467,482.342529296875,386.08789443969727,203.68492126464844,442.7922534942627,482.342529296875,386.08789443969727,203.68492126464844,442.7922534942627,373.8519287109375,175.99794387817383,0
442.9983901977539,236.11201286315918,256.79393768310547,236.87707901000977,482.3350524902344,383.0232810974121,228.30764770507812,393.34630966186523,482.3350524902344,383.0232810974121,228.30764770507812,393.34630966186523,349.69947814941406,202.43731498718262,0
443.038330078125,237.80499458312988,257.78926849365234,237.8404426574707,482.3775863647461,381.4291477203369,231.20361328125,403.69943618774414,482.3775863647461,381.4291477203369,231.20361328125,403.69943618774414,349.9118423461914,201.82485580444336,0
471.0602569580078,248.31748008728027,244.40452575683594,247.09599494934082,517.8560638427734,426.9920539855957,212.3924446105957,437.9766654968262,517.8560638427734,426.9920539855957,212.3924446105957,437.9766654968262,364.2599868774414,206.81296348571777,0
468.7041473388672,244.04162406921387,252.21336364746094,245.91791152954102,478.58211517333984,429.3947982788086,237.81360626220703,438.93839836120605,478.58211517333984,429.3947982788086,237.81360626220703,438.93839836120605,364.36954498291016,198.4082794189453,0
448.8368225097656,241.42610549926758,227.76714324951172,280.4744625091553,573.123779296875,383.1438732147217,79.22705173492432,462.63696670532227,573.123779296875,383.1438732147217,79.22705173492432,462.63696670532227,348.1327438354492,205.73246955871582,0
451.89674377441406,292.00658798217773,220.36293029785156,281.47650718688965,586.7026519775391,412.0634651184082,84.23919677734375,432.75049209594727,586.7026519775391,412.0634651184082,84.23919677734375,432.75049209594727,376.6172409057617,227.24581718444824,0
453.8942337036133,286.6849422454834,217.03414916992188,288.16720962524414,560.6147384643555,451.49402618408203,87.0631217956543,456.79630279541016,560.6147384643555,451.49402618408203,87.0631217956543,456.79630279541016,357.50438690185547,204.39828872680664,0
434.5366668701172,282.2266960144043,231.51369094848633,228.73563766479492,460.36155700683594,438.95161628723145,74.66368198394775,355.95972061157227,460.36155700683594,438.95161628723145,74.66368198394775,355.95972061157227,363.0604553222656,189.10446166992188,0
436.20887756347656,287.40142822265625,259.39355850219727,216.28921508789062,485.3398895263672,438.9518737792969,165.2944564819336,380.4412364959717,485.3398895263672,438.9518737792969,165.2944564819336,380.4412364959717,400.65807342529297,187.91547775268555,0
413.5906982421875,283.0473232269287,221.11440658569336,218.5448169708252,491.7601776123047,439.308443069458,136.49340629577637,402.4299716949463,491.7601776123047,439.308443069458,136.49340629577637,402.4299716949463,358.28487396240234,175.14487266540527,0
444.27940368652344,223.5413360595703,232.75079727172852,318.87279510498047,540.3621292114258,437.05347061157227,148.85683059692383,472.8786277770996,540.3621292114258,437.05347061157227,148.85683059692383,472.8786277770996,292.3041343688965,179.56257820129395,0
359.637451171875,225.01065731048584,181.48225784301758,332.86877632141113,475.74085235595703,422.6931381225586,112.77910232543945,469.47117805480957,475.74085235595703,422.6931381225586,112.77910232543945,469.47117805480957,190.60483932495117,210.89221000671387,0
390.16536712646484,208.07621955871582,216.32017135620117,295.30139923095703,480.9796905517578,346.9270706176758,223.0298614501953,433.43785285949707,480.9796905517578,346.9270706176758,223.0298614501953,433.43785285949707,249.6453094482422,186.41778945922852,0
409.43199157714844,216.05669975280762,226.4366912841797,290.66162109375,490.855712890625,358.6486530303955,234.51852798461914,434.03191566467285,490.855712890625,358.6486530303955,234.51852798461914,434.03191566467285,280.5399703979492,180.8016300201416,0
463.0030822753906,283.74258041381836,277.88354873657227,238.18350791931152,525.9407806396484,420.0079822540283,238.76426696777344,369.3650436401367,525.9407806396484,420.0079822540283,238.76426696777344,369.3650436401367,355.155029296875,166.5835475921631,0
461.24359130859375,283.68810653686523,272.40875244140625,236.22304916381836,526.507682800293,417.6786231994629,234.90001678466797,379.072265625,526.507682800293,417.6786231994629,234.90001678466797,379.072265625,378.08338165283203,160.96258163452148,0
506.3471984863281,291.80994987487793,321.3079071044922,224.3441104888916,513.5973358154297,443.1268787384033,242.63683319091797,354.9765872955322,513.5973358154297,443.1268787384033,242.63683319091797,354.9765872955322,472.15526580810547,195.91814517974854,0
470.9914779663086,272.6312255859375,283.6903762817383,228.94566535949707,503.392333984375,424.7692680358887,236.2960433959961,367.80884742736816,503.392333984375,424.7692680358887,236.2960433959961,367.80884742736816,406.38790130615234,178.0430030822754,0
454.6392822265625,257.60473251342773,268.38062286376953,243.37597846984863,493.9281463623047,402.0550346374512,230.59070587158203,385.5511951446533,493.9281463623047,402.0550346374512,230.59070587158203,385.5511951446533,413.0497741699219,181.7080020904541,0
433.61671447753906,226.89252376556396,238.73136520385742,295.82502365112305,506.62384033203125,371.78744316101074,241.23123168945312,443.94679069519043,506.62384033203125,371.78744316101074,241.23123168945312,443.94679069519043,328.51890563964844,167.43736267089844,0
447.1568298339844,224.5759105682373,253.45462799072266,229.53323364257812,482.1516418457031,382.741756439209,229.6026611328125,388.2081985473633,482.1516418457031,382.741756439209,229.6026611328125,388.2081985473633,354.49012756347656,164.38692569732666,0
439.40196990966797,265.1814079284668,229.68021392822266,265.2725887298584,471.9615173339844,410.64599990844727,218.48018646240234,430.20360946655273,471.9615173339844,410.64599990844727,218.48018646240234,430.20360946655273,356.66942596435547,171.2571144104004,0
376.00093841552734,226.60346031188965,195.3524398803711,303.30416679382324,455.3361129760742,366.3987350463867,215.94707489013672,441.090030670166,455.3361129760742,366.3987350463867,215.94707489013672,441.090030670166,218.8258171081543,181.79410457611084,0
474.77928161621094,288.92266273498535,278.70752334594727,235.93780517578125,496.09527587890625,450.8108711242676,214.32907104492188,378.365535736084,496.09527587890625,450.8108711242676,214.32907104492188,378.365535736084,447.6243591308594,192.68587589263916,0
469.19612884521484,327.5705337524414,281.986026763916,226.2074089050293,465.9906768798828,466.80602073669434,133.37926864624023,303.9020347595215,465.9906768798828,466.80602073669434,133.37926864624023,303.9020347595215,440.51963806152344,192.87938117980957,0
630.3170626163483,493.45270442962646,290.94718220829964,357.65992069244385,619.4571707248688,730.0082368850708,147.12594412267208,638.5347075462341,619.4571707248688,730.0082368850708,147.12594412267208,638.5347075462341,526.9912887215614,289.0860962867737,0
448.60296607017517,273.33134722709656,263.9883762001991,226.17682421207428,509.6328181028366,409.53598618507385,221.90372174978256,359.4770773053169,509.6328181028366,409.53598618507385,221.90372174978256,359.4770773053169,341.16420543193817,155.91416025161743,0
314.62932175397873,263.23173344135284,127.22890958189964,221.51874661445618,372.8917261362076,404.4303238391876,91.69857841730118,346.08506351709366,372.8917261362076,404.4303238391876,91.69857841730118,346.08506351709366,208.25066569447517,147.7244433760643,0
593.4370970726013,399.2616327404976,250.947700381279,482.01353257894516,671.3277966976166,660.6487175822258,129.3282282948494,738.2842015028,671.3277966976166,660.6487175822258,129.3282282948494,738.2842015028,446.5684986114502,271.80933690071106,0
681.1901586055756,418.1107430458069,320.44534492492676,479.9041471481323,746.1520671844482,675.2907619476318,193.97133457660675,740.8321089744568,746.1520671844482,675.2907619476318,193.97133457660675,740.8321089744568,510.29503333568573,272.89063358306885,0
433.26386165618896,262.2710670828819,245.11557865142822,219.77807784080505,496.2732410430908,403.63838481903076,208.08701467514038,359.2689331173897,496.2732410430908,403.63838481903076,208.08701467514038,359.2689331173897,351.92074966430664,142.33304706215858,0
269.54528617858887,253.2534790635109,84.47152698040009,211.52324786782265,336.08832693099976,386.8966854214668,43.661865234375,340.4218329191208,336.08832693099976,386.8966854214668,43.661865234375,340.4218329191208,191.7820565700531,133.33971279859543,0
630.8136441707611,404.8422181010246,273.46953427791595,489.87072533369064,692.4534466266632,669.8455852866173,149.89904701709747,735.9882591366768,692.4534466266632,669.8455852866173,149.89904701709747,735.9882591366768,422.3753728866577,267.6625083684921,0
691.3168805241585,370.2425204515457,349.95688316226006,525.638301730156,858.1252105236053,658.7874555587769,266.3370928168297,799.5145409107208,858.1252105236053,658.7874555587769,266.3370928168297,799.5145409107208,429.9386218190193,319.03554207086563,0
679.255230307579,425.76449006795883,316.8384199142456,485.4607826471329,742.6139242649078,686.3318261504173,188.72408038377762,745.2655237913132,742.6139242649078,686.3318261504173,188.72408038377762,745.2655237913132,465.3215392231941,265.61517030000687,0
499.87810230255127,272.455078959465,316.5088105201721,203.01112961769104,503.161883354187,427.2278209924698,236.26079893112183,330.18480467796326,503.161883354187,427.2278209924698,236.26079893112183,330.18480467796326,468.02785205841064,180.2445012331009,0
561.9355759620667,361.9210399389267,214.37263083457947,479.87867546081543,695.0662579536438,608.743369102478,184.33854764699936,764.9699592590332,695.0662579536438,608.743369102478,184.33854764699936,764.9699592590332,267.01111593842506,297.30798840522766,0
453.1127536892891,260.75934398174286,262.51110246777534,218.896646797657,488.02067571878433,413.4270187020302,221.25909394025803,356.5522059202194,488.02067571878433,413.4270187020302,221.25909394025803,356.5522059202194,389.0651445388794,168.49700891971588,0
645.1304401755333,381.90957045555115,277.4439004212618,448.33983212709427,721.1351557970047,641.4792964458466,210.10487160086632,724.0988538861275,721.1351557970047,641.4792964458466,210.10487160086632,724.0988538861275,399.19274348020554,265.6267600655556,0
507.6405725479126,349.3315631747246,154.28802800178528,426.5484709739685,590.0280575752258,619.8146599531174,70.82466635107994,705.3797063827515,590.0280575752258,619.8146599531174,70.82466635107994,705.3797063827515,265.52280139923096,259.26093488931656,0
665.2059001922607,404.8874401152134,300.11999130249023,475.25423151254654,746.3359861373901,666.1757136583328,234.3361988067627,749.8598127365112,746.3359861373901,666.1757136583328,234.3361988067627,749.8598127365112,423.356885433197,296.22172996401787,0
500.5666800737381,334.94721615314484,161.5975038409233,487.5017548799515,668.6555662155151,638.4012209773064,80.34004920721054,769.8565106391907,668.6555662155151,638.4012209773064,80.34004920721054,769.8565106391907,239.54732596874237,290.18061581254005,0
453.2764792442322,249.03413915634155,264.5813289284706,239.58937919139862,487.56866097450256,396.94402384757996,227.67749905586243,381.52567505836487,487.56866097450256,396.94402384757996,227.67749905586243,381.52567505836487,412.07327485084534,180.2305784225464,0
633.3836134672165,416.8960693180561,275.5197381079197,440.3315645456314,706.8493640422821,676.64890229702,211.3603692650795,703.5005460977554,706.8493640422821,676.64890229702,211.3603692650795,703.5005460977554,355.18466913700104,299.0651848912239,0
365.1691607236862,214.9432532787323,170.14042308926582,283.82706582546234,435.68341970443726,357.49192070961,169.70480740070343,431.4749747514725,435.68341970443726,357.49192070961,169.70480740070343,431.4749747514725,262.53595545887947,156.88615596294403,0
472.76853799819946,234.93165588378906,278.18526566028595,235.80245971679688,507.3128046989441,390.5567626953125,254.35965931415558,388.96588134765625,507.3128046989441,390.5567626953125,254.35965931415558,388.96588134765625,379.485706448555,177.71810913085938,0
309.73987555503845,189.16704803705215,116.09376668930054,194.1341795027256,345.61292374134064,346.00558280944824,94.7911020219326,357.61203467845917,345.61292374134064,346.00558280944824,94.7911020219326,357.61203467845917,220.56711065769196,131.3617378473282,0
387.9398946762085,261.8331402540207,193.65066862106323,207.3117434978485,466.4229726791382,415.0620549917221,96.83490872383118,404.95010018348694,466.4229726791382,415.0620549917221,96.83490872383118,404.95010018348694,337.0786371231079,157.47603178024292,0
697.6167016029358,416.3875768184662,329.1401162147522,397.6744655370712,743.0923833847046,712.8928828239441,267.6856324672699,693.3850705623627,743.0923833847046,712.8928828239441,267.6856324672699,693.3850705623627,500.87533926963806,293.8295782804489,0
429.2462267279625,255.4553121328354,216.8337007164955,255.97156828641891,460.1684932112694,401.7437664270401,206.4951790869236,423.1512176990509,460.1684932112694,401.7437664270401,206.4951790869236,423.1512176990509,343.71232813596725,161.25033420324326,0
296.534323990345,230.97632259130478,93.97230032086372,232.9715159535408,332.1466882824898,364.7539022564888,79.2803401350975,390.9608209133148,332.1466882824898,364.7539022564888,79.2803401350975,390.9608209133148,216.2043732404709,146.03557109832764,0
